2025-07-26 15:35:13,042 p=103462 u=master n=ansible | PLAY [🐳 Установка контейнерной поддержки] ********************************************************************************************************************************************
2025-07-26 17:18:01,158 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:01 +0000 (0:00:01.120)       0:01:24.327 ********* 
2025-07-26 17:18:01,561 p=111387 u=master n=ansible | ok: [cn01 -> sm01]
2025-07-26 17:18:01,562 p=111387 u=master n=ansible | ok: [cn02 -> sm01]
2025-07-26 17:18:01,565 p=111387 u=master n=ansible | TASK [common : [COMMON] Создание MUNGE ключа на остальных узлах] **********************************************************************************************************************
2025-07-26 17:18:01,566 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:01 +0000 (0:00:00.407)       0:01:24.735 ********* 
2025-07-26 17:18:02,923 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:02,970 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:02,974 p=111387 u=master n=ansible | TASK [common : [COMMON] Настройка прав доступа на ключ MUNGE (мастер)] ****************************************************************************************************************
2025-07-26 17:18:02,974 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:02 +0000 (0:00:01.408)       0:01:26.144 ********* 
2025-07-26 17:18:02,991 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:02,998 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:03,001 p=111387 u=master n=ansible | TASK [common : [COMMON] Запуск и включение MUNGE] *************************************************************************************************************************************
2025-07-26 17:18:03,001 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:03 +0000 (0:00:00.027)       0:01:26.171 ********* 
2025-07-26 17:18:04,983 p=111387 u=master n=ansible | changed: [cn02]
2025-07-26 17:18:04,985 p=111387 u=master n=ansible | changed: [cn01]
2025-07-26 17:18:04,988 p=111387 u=master n=ansible | TASK [common : [COMMON] Проверка работы MUNGE] ****************************************************************************************************************************************
2025-07-26 17:18:04,989 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:04 +0000 (0:00:01.987)       0:01:28.158 ********* 
2025-07-26 17:18:05,272 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:05,280 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:05,284 p=111387 u=master n=ansible | TASK [common : [COMMON] Результат проверки MUNGE] *************************************************************************************************************************************
2025-07-26 17:18:05,284 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:05 +0000 (0:00:00.295)       0:01:28.453 ********* 
2025-07-26 17:18:05,313 p=111387 u=master n=ansible | ok: [cn01] => 
  msg: MUNGE работает корректно на cn01
2025-07-26 17:18:05,321 p=111387 u=master n=ansible | ok: [cn02] => 
  msg: MUNGE работает корректно на cn02
2025-07-26 17:18:05,324 p=111387 u=master n=ansible | TASK [common : [COMMON] Установка HWLOC] **********************************************************************************************************************************************
2025-07-26 17:18:05,324 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:05 +0000 (0:00:00.040)       0:01:28.494 ********* 
2025-07-26 17:18:06,331 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:06,391 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:06,394 p=111387 u=master n=ansible | TASK [common : [COMMON] Проверка HWLOC] ***********************************************************************************************************************************************
2025-07-26 17:18:06,395 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:01.070)       0:01:29.564 ********* 
2025-07-26 17:18:06,671 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:06,679 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:06,682 p=111387 u=master n=ansible | TASK [common : [COMMON] Версия HWLOC] *************************************************************************************************************************************************
2025-07-26 17:18:06,683 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:00.287)       0:01:29.852 ********* 
2025-07-26 17:18:06,706 p=111387 u=master n=ansible | ok: [cn01] => 
  msg: 'Установлена версия HWLOC: lstopo 2.10.0'
2025-07-26 17:18:06,714 p=111387 u=master n=ansible | ok: [cn02] => 
  msg: 'Установлена версия HWLOC: lstopo 2.10.0'
2025-07-26 17:18:06,717 p=111387 u=master n=ansible | TASK [common : [COMMON] Установка NFS server на master] *******************************************************************************************************************************
2025-07-26 17:18:06,717 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:00.034)       0:01:29.887 ********* 
2025-07-26 17:18:06,734 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:06,741 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:06,745 p=111387 u=master n=ansible | TASK [common : [COMMON] Создание директорий для экспорта NFS] *************************************************************************************************************************
2025-07-26 17:18:06,745 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:00.027)       0:01:29.915 ********* 
2025-07-26 17:18:06,763 p=111387 u=master n=ansible | skipping: [cn01] => (item=/home) 
2025-07-26 17:18:06,764 p=111387 u=master n=ansible | skipping: [cn01] => (item=/sw) 
2025-07-26 17:18:06,765 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:06,770 p=111387 u=master n=ansible | skipping: [cn02] => (item=/home) 
2025-07-26 17:18:06,774 p=111387 u=master n=ansible | skipping: [cn02] => (item=/sw) 
2025-07-26 17:18:06,776 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:06,779 p=111387 u=master n=ansible | TASK [common : [COMMON] Очистка старых экспортов] *************************************************************************************************************************************
2025-07-26 17:18:06,779 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:00.033)       0:01:29.949 ********* 
2025-07-26 17:18:06,796 p=111387 u=master n=ansible | skipping: [cn01] => (item=/home) 
2025-07-26 17:18:06,799 p=111387 u=master n=ansible | skipping: [cn01] => (item=/sw) 
2025-07-26 17:18:06,800 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:06,805 p=111387 u=master n=ansible | skipping: [cn02] => (item=/home) 
2025-07-26 17:18:06,808 p=111387 u=master n=ansible | skipping: [cn02] => (item=/sw) 
2025-07-26 17:18:06,809 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:06,812 p=111387 u=master n=ansible | TASK [common : [COMMON] Настройка экспорта NFS (автоопределение IP)] ******************************************************************************************************************
2025-07-26 17:18:06,813 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:00.033)       0:01:29.982 ********* 
2025-07-26 17:18:06,869 p=111387 u=master n=ansible | skipping: [cn01] => (item={'path': '/home', 'client_ip': 'cn01'}) 
2025-07-26 17:18:06,870 p=111387 u=master n=ansible | skipping: [cn01] => (item={'path': '/home', 'client_ip': 'cn02'}) 
2025-07-26 17:18:06,873 p=111387 u=master n=ansible | skipping: [cn01] => (item={'path': '/home', 'client_ip': 'sm02'}) 
2025-07-26 17:18:06,876 p=111387 u=master n=ansible | skipping: [cn01] => (item={'path': '/sw', 'client_ip': 'cn01'}) 
2025-07-26 17:18:06,877 p=111387 u=master n=ansible | skipping: [cn02] => (item={'path': '/home', 'client_ip': 'cn01'}) 
2025-07-26 17:18:06,878 p=111387 u=master n=ansible | skipping: [cn01] => (item={'path': '/sw', 'client_ip': 'cn02'}) 
2025-07-26 17:18:06,880 p=111387 u=master n=ansible | skipping: [cn02] => (item={'path': '/home', 'client_ip': 'cn02'}) 
2025-07-26 17:18:06,881 p=111387 u=master n=ansible | skipping: [cn01] => (item={'path': '/sw', 'client_ip': 'sm02'}) 
2025-07-26 17:18:06,884 p=111387 u=master n=ansible | skipping: [cn02] => (item={'path': '/home', 'client_ip': 'sm02'}) 
2025-07-26 17:18:06,884 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:06,886 p=111387 u=master n=ansible | skipping: [cn02] => (item={'path': '/sw', 'client_ip': 'cn01'}) 
2025-07-26 17:18:06,888 p=111387 u=master n=ansible | skipping: [cn02] => (item={'path': '/sw', 'client_ip': 'cn02'}) 
2025-07-26 17:18:06,890 p=111387 u=master n=ansible | skipping: [cn02] => (item={'path': '/sw', 'client_ip': 'sm02'}) 
2025-07-26 17:18:06,892 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:06,895 p=111387 u=master n=ansible | TASK [common : [COMMON] Запуск и включение NFS server] ********************************************************************************************************************************
2025-07-26 17:18:06,895 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:00.082)       0:01:30.065 ********* 
2025-07-26 17:18:06,912 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:06,919 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:06,922 p=111387 u=master n=ansible | TASK [common : [COMMON] Принудительная перезагрузка экспортов NFS] ********************************************************************************************************************
2025-07-26 17:18:06,922 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:00.027)       0:01:30.092 ********* 
2025-07-26 17:18:06,938 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:06,946 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:06,949 p=111387 u=master n=ansible | TASK [common : [COMMON] Проверка активных экспортов] **********************************************************************************************************************************
2025-07-26 17:18:06,949 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:00.026)       0:01:30.119 ********* 
2025-07-26 17:18:06,965 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:06,972 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:06,975 p=111387 u=master n=ansible | TASK [common : [COMMON] Показать активные экспорты] ***********************************************************************************************************************************
2025-07-26 17:18:06,975 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:06 +0000 (0:00:00.026)       0:01:30.145 ********* 
2025-07-26 17:18:06,992 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:06,999 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:07,003 p=111387 u=master n=ansible | TASK [common : [COMMON] Установка NFS client] *****************************************************************************************************************************************
2025-07-26 17:18:07,003 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:07 +0000 (0:00:00.028)       0:01:30.173 ********* 
2025-07-26 17:18:08,107 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:08,108 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:08,111 p=111387 u=master n=ansible | TASK [common : [COMMON] Создание точек монтирования NFS] ******************************************************************************************************************************
2025-07-26 17:18:08,112 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:08 +0000 (0:00:01.108)       0:01:31.281 ********* 
2025-07-26 17:18:08,395 p=111387 u=master n=ansible | ok: [cn01] => (item=/sw)
2025-07-26 17:18:08,399 p=111387 u=master n=ansible | ok: [cn02] => (item=/sw)
2025-07-26 17:18:08,403 p=111387 u=master n=ansible | TASK [common : [COMMON] Монтирование NFS shares (автоопределение сервера)] ************************************************************************************************************
2025-07-26 17:18:08,403 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:08 +0000 (0:00:00.291)       0:01:31.573 ********* 
2025-07-26 17:18:08,821 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/home', 'src': '/home'})
2025-07-26 17:18:08,823 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/home', 'src': '/home'})
2025-07-26 17:18:09,088 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/sw', 'src': '/sw'})
2025-07-26 17:18:09,091 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/sw', 'src': '/sw'})
2025-07-26 17:18:09,095 p=111387 u=master n=ansible | TASK [common : [COMMON] Установка MariaDB] ********************************************************************************************************************************************
2025-07-26 17:18:09,096 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:09 +0000 (0:00:00.692)       0:01:32.265 ********* 
2025-07-26 17:18:09,113 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:09,120 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:09,124 p=111387 u=master n=ansible | TASK [common : [COMMON] Установка python3-pymysql для Ansible mysql модулей] **********************************************************************************************************
2025-07-26 17:18:09,124 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:09 +0000 (0:00:00.028)       0:01:32.293 ********* 
2025-07-26 17:18:09,140 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:09,147 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:09,150 p=111387 u=master n=ansible | TASK [common : [COMMON] Создание базовых директорий Slurm] ****************************************************************************************************************************
2025-07-26 17:18:09,151 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:09 +0000 (0:00:00.026)       0:01:32.320 ********* 
2025-07-26 17:18:09,444 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/var/log/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:09,447 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/var/log/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:09,707 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/var/spool/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:09,708 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/var/spool/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:09,974 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/var/spool/slurm/ctld', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:09,975 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/var/spool/slurm/ctld', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:10,234 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/var/spool/slurm/d', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:10,235 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/var/spool/slurm/d', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:10,486 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/slurm', 'owner': 'root', 'group': 'root', 'mode': '0755'})
2025-07-26 17:18:10,494 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/slurm', 'owner': 'root', 'group': 'root', 'mode': '0755'})
2025-07-26 17:18:10,746 p=111387 u=master n=ansible | ok: [cn02] => (item={'path': '/var/lib/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:10,768 p=111387 u=master n=ansible | ok: [cn01] => (item={'path': '/var/lib/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 17:18:10,774 p=111387 u=master n=ansible | TASK [common : [COMMON] Роль common выполнена успешно] ********************************************************************************************************************************
2025-07-26 17:18:10,774 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:10 +0000 (0:00:01.623)       0:01:33.944 ********* 
2025-07-26 17:18:10,797 p=111387 u=master n=ansible | ok: [cn01] => 
  msg: ✅ Узел cn01 готов для установки Slurm
2025-07-26 17:18:10,803 p=111387 u=master n=ansible | ok: [cn02] => 
  msg: ✅ Узел cn02 готов для установки Slurm
2025-07-26 17:18:10,816 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Начало сборки Slurm] ********************************************************************************************************************************
2025-07-26 17:18:10,816 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:10 +0000 (0:00:00.042)       0:01:33.986 ********* 
2025-07-26 17:18:10,837 p=111387 u=master n=ansible | ok: [cn01] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на cn01"
2025-07-26 17:18:10,846 p=111387 u=master n=ansible | ok: [cn02] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на cn02"
2025-07-26 17:18:10,849 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Установка дополнительных зависимостей для сборки] ***************************************************************************************************
2025-07-26 17:18:10,849 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:10 +0000 (0:00:00.032)       0:01:34.019 ********* 
2025-07-26 17:18:10,865 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:10,872 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:10,875 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Создание временной директории для сборки] ***********************************************************************************************************
2025-07-26 17:18:10,875 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:10 +0000 (0:00:00.026)       0:01:34.045 ********* 
2025-07-26 17:18:10,896 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:10,906 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:10,909 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Проверка существования исходников] ******************************************************************************************************************
2025-07-26 17:18:10,909 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:10 +0000 (0:00:00.033)       0:01:34.079 ********* 
2025-07-26 17:18:10,927 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:10,934 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:10,940 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Скачивание исходников Slurm 25.05.1] ****************************************************************************************************************
2025-07-26 17:18:10,940 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:10 +0000 (0:00:00.030)       0:01:34.110 ********* 
2025-07-26 17:18:10,957 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:10,965 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:10,968 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Извлечение исходников Slurm] ************************************************************************************************************************
2025-07-26 17:18:10,968 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:10 +0000 (0:00:00.028)       0:01:34.138 ********* 
2025-07-26 17:18:10,985 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:10,993 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:10,997 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Конфигурация сборки Slurm с JWT поддержкой] *********************************************************************************************************
2025-07-26 17:18:10,997 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:10 +0000 (0:00:00.028)       0:01:34.167 ********* 
2025-07-26 17:18:11,015 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:11,024 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:11,027 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Результат конфигурации] *****************************************************************************************************************************
2025-07-26 17:18:11,028 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:11 +0000 (0:00:00.030)       0:01:34.197 ********* 
2025-07-26 17:18:11,044 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:11,052 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:11,055 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Компиляция Slurm (это займет время...)] *************************************************************************************************************
2025-07-26 17:18:11,055 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:11 +0000 (0:00:00.027)       0:01:34.225 ********* 
2025-07-26 17:18:11,072 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:11,080 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:11,084 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Установка Slurm на master] **************************************************************************************************************************
2025-07-26 17:18:11,084 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:11 +0000 (0:00:00.028)       0:01:34.253 ********* 
2025-07-26 17:18:11,100 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:11,109 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:11,112 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Установка development файлов (headers для Pyxis)] ***************************************************************************************************
2025-07-26 17:18:11,112 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:11 +0000 (0:00:00.028)       0:01:34.282 ********* 
2025-07-26 17:18:11,130 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:11,139 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:11,142 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Создание директории Slurm на всех узлах] ************************************************************************************************************
2025-07-26 17:18:11,142 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:11 +0000 (0:00:00.030)       0:01:34.312 ********* 
2025-07-26 17:18:11,430 p=111387 u=master n=ansible | ok: [cn01]
2025-07-26 17:18:11,431 p=111387 u=master n=ansible | ok: [cn02]
2025-07-26 17:18:11,434 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Исправление прав доступа к /sw на NFS сервере] ******************************************************************************************************
2025-07-26 17:18:11,435 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:11 +0000 (0:00:00.292)       0:01:34.604 ********* 
2025-07-26 17:18:11,452 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:11,459 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:11,462 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] ПРОСТОЕ копирование через NFS (С ДЕТАЛЬНЫМ ЛОГИРОВАНИЕМ)] *******************************************************************************************
2025-07-26 17:18:11,462 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:11 +0000 (0:00:00.027)       0:01:34.632 ********* 
2025-07-26 17:18:11,478 p=111387 u=master n=ansible | skipping: [cn01]
2025-07-26 17:18:11,487 p=111387 u=master n=ansible | skipping: [cn02]
2025-07-26 17:18:11,490 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Копирование Slurm на все узлы из NFS] ***************************************************************************************************************
2025-07-26 17:18:11,491 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:11 +0000 (0:00:00.028)       0:01:34.660 ********* 
2025-07-26 17:18:11,787 p=111387 u=master n=ansible | changed: [cn01]
2025-07-26 17:18:11,788 p=111387 u=master n=ansible | changed: [cn02]
2025-07-26 17:18:11,791 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Создание символических ссылок для пользовательских команд Slurm] ************************************************************************************
2025-07-26 17:18:11,792 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:11 +0000 (0:00:00.301)       0:01:34.961 ********* 
2025-07-26 17:18:12,074 p=111387 u=master n=ansible | ok: [cn01] => (item=sinfo)
2025-07-26 17:18:12,086 p=111387 u=master n=ansible | ok: [cn02] => (item=sinfo)
2025-07-26 17:18:12,332 p=111387 u=master n=ansible | ok: [cn01] => (item=squeue)
2025-07-26 17:18:12,350 p=111387 u=master n=ansible | ok: [cn02] => (item=squeue)
2025-07-26 17:18:12,600 p=111387 u=master n=ansible | ok: [cn01] => (item=scancel)
2025-07-26 17:18:12,616 p=111387 u=master n=ansible | ok: [cn02] => (item=scancel)
2025-07-26 17:18:12,858 p=111387 u=master n=ansible | ok: [cn01] => (item=sbatch)
2025-07-26 17:18:12,984 p=111387 u=master n=ansible | ok: [cn02] => (item=sbatch)
2025-07-26 17:18:13,114 p=111387 u=master n=ansible | ok: [cn01] => (item=salloc)
2025-07-26 17:18:13,128 p=111387 u=master n=ansible | ok: [cn02] => (item=salloc)
2025-07-26 17:18:13,369 p=111387 u=master n=ansible | ok: [cn01] => (item=srun)
2025-07-26 17:18:13,384 p=111387 u=master n=ansible | ok: [cn02] => (item=srun)
2025-07-26 17:18:13,625 p=111387 u=master n=ansible | ok: [cn01] => (item=sacct)
2025-07-26 17:18:13,644 p=111387 u=master n=ansible | ok: [cn02] => (item=sacct)
2025-07-26 17:18:13,882 p=111387 u=master n=ansible | ok: [cn01] => (item=scontrol)
2025-07-26 17:18:13,903 p=111387 u=master n=ansible | ok: [cn02] => (item=scontrol)
2025-07-26 17:18:14,137 p=111387 u=master n=ansible | ok: [cn01] => (item=sprio)
2025-07-26 17:18:14,160 p=111387 u=master n=ansible | ok: [cn02] => (item=sprio)
2025-07-26 17:18:14,391 p=111387 u=master n=ansible | ok: [cn01] => (item=smap)
2025-07-26 17:18:14,568 p=111387 u=master n=ansible | ok: [cn02] => (item=smap)
2025-07-26 17:18:14,648 p=111387 u=master n=ansible | ok: [cn01] => (item=sdiag)
2025-07-26 17:18:14,827 p=111387 u=master n=ansible | ok: [cn02] => (item=sdiag)
2025-07-26 17:18:14,919 p=111387 u=master n=ansible | ok: [cn01] => (item=sstat)
2025-07-26 17:18:15,093 p=111387 u=master n=ansible | ok: [cn02] => (item=sstat)
2025-07-26 17:18:15,183 p=111387 u=master n=ansible | ok: [cn01] => (item=sreport)
2025-07-26 17:18:15,355 p=111387 u=master n=ansible | ok: [cn02] => (item=sreport)
2025-07-26 17:18:15,443 p=111387 u=master n=ansible | ok: [cn01] => (item=sacctmgr)
2025-07-26 17:18:15,613 p=111387 u=master n=ansible | ok: [cn02] => (item=sacctmgr)
2025-07-26 17:18:15,700 p=111387 u=master n=ansible | ok: [cn01] => (item=sattach)
2025-07-26 17:18:15,870 p=111387 u=master n=ansible | ok: [cn02] => (item=sattach)
2025-07-26 17:18:15,954 p=111387 u=master n=ansible | ok: [cn01] => (item=sbcast)
2025-07-26 17:18:16,128 p=111387 u=master n=ansible | ok: [cn02] => (item=sbcast)
2025-07-26 17:18:16,288 p=111387 u=master n=ansible | ok: [cn01] => (item=sshare)
2025-07-26 17:18:16,385 p=111387 u=master n=ansible | ok: [cn02] => (item=sshare)
2025-07-26 17:18:16,546 p=111387 u=master n=ansible | ok: [cn01] => (item=sview)
2025-07-26 17:18:16,641 p=111387 u=master n=ansible | ok: [cn02] => (item=sview)
2025-07-26 17:18:16,653 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Создание символических ссылок для системных демонов Slurm] ******************************************************************************************
2025-07-26 17:18:16,653 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:16 +0000 (0:00:04.861)       0:01:39.823 ********* 
2025-07-26 17:18:16,929 p=111387 u=master n=ansible | ok: [cn01] => (item=slurmctld)
2025-07-26 17:18:16,937 p=111387 u=master n=ansible | ok: [cn02] => (item=slurmctld)
2025-07-26 17:18:17,181 p=111387 u=master n=ansible | ok: [cn01] => (item=slurmd)
2025-07-26 17:18:17,195 p=111387 u=master n=ansible | ok: [cn02] => (item=slurmd)
2025-07-26 17:18:17,434 p=111387 u=master n=ansible | ok: [cn01] => (item=slurmdbd)
2025-07-26 17:18:17,455 p=111387 u=master n=ansible | ok: [cn02] => (item=slurmdbd)
2025-07-26 17:18:17,688 p=111387 u=master n=ansible | ok: [cn01] => (item=slurmrestd)
2025-07-26 17:18:17,709 p=111387 u=master n=ansible | ok: [cn02] => (item=slurmrestd)
2025-07-26 17:18:17,940 p=111387 u=master n=ansible | ok: [cn01] => (item=slurmstepd)
2025-07-26 17:18:17,970 p=111387 u=master n=ansible | ok: [cn02] => (item=slurmstepd)
2025-07-26 17:18:17,976 p=111387 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Обновление библиотечного кеша] **********************************************************************************************************************
2025-07-26 17:18:17,977 p=111387 u=master n=ansible | Saturday 26 July 2025  17:18:17 +0000 (0:00:01.323)       0:01:41.146 ********* 
2025-07-26 17:18:18,624 p=111387 u=master n=ansible | changed: [cn01]
2025-07-26 17:18:18,686 p=111387 u=master n=ansible | changed: [cn02]
